,Strain $\epsilon$ /-,Stress $\sigma$ /MPa
7851,6.5424999999999995,1.52
7852,6.543333333333334,1.515
7853,6.5441666666666665,1.515
7854,6.545,1.5025
7855,6.5458333333333325,1.5125
7856,6.546666666666667,1.515
7857,6.547499999999999,1.5074999999999998
7858,6.548333333333334,1.51
7859,6.549166666666666,1.5125
7860,6.55,1.52
7861,6.550833333333332,1.5175
7862,6.551666666666667,1.5175
7863,6.5525,1.5
7864,6.553333333333333,1.5225
7865,6.554166666666667,1.5225
7866,6.555,1.5125
7867,6.555833333333334,1.5025
7868,6.556666666666667,1.51
7869,6.5575,1.52
7870,6.558333333333333,1.505
7871,6.559166666666667,1.51
7872,6.56,1.515
7873,6.560833333333333,1.52
7874,6.561666666666666,1.52
7875,6.5625,1.5175
7876,6.563333333333333,1.5025
7877,6.564166666666667,1.5274999999999999
7878,6.565,1.5225
7879,6.565833333333333,1.52
7880,6.566666666666667,1.5074999999999998
7881,6.5675,1.5175
7882,6.568333333333333,1.525
7883,6.569166666666666,1.51
7884,6.57,1.5125
7885,6.570833333333333,1.515
7886,6.571666666666667,1.5274999999999999
7887,6.5725,1.52
7888,6.573333333333333,1.52
7889,6.574166666666666,1.5025
7890,6.575,1.525
7891,6.575833333333333,1.525
7892,6.576666666666666,1.5175
7893,6.577500000000001,1.5074999999999998
7894,6.578333333333333,1.5175
7895,6.5791666666666675,1.525
7896,6.58,1.51
7897,6.5808333333333335,1.5125
7898,6.581666666666666,1.52
7899,6.5825000000000005,1.5274999999999999
7900,6.583333333333333,1.5225
7901,6.5841666666666665,1.5225
7902,6.584999999999999,1.5074999999999998
7903,6.585833333333333,1.53
7904,6.586666666666666,1.5274999999999999
7905,6.5875,1.5225
7906,6.588333333333333,1.5175
7907,6.589166666666666,1.52
7908,6.590000000000001,1.5274999999999999
7909,6.590833333333333,1.5125
7910,6.591666666666667,1.5125
7911,6.592499999999999,1.52
7912,6.593333333333334,1.5325
7913,6.594166666666666,1.5274999999999999
7914,6.595000000000001,1.525
7915,6.595833333333333,1.505
7916,6.596666666666667,1.5274999999999999
7917,6.597499999999999,1.53
7918,6.598333333333334,1.525
7919,6.599166666666666,1.515
7920,6.6,1.5225
7921,6.600833333333332,1.5274999999999999
7922,6.601666666666667,1.5175
7923,6.602500000000001,1.5175
7924,6.6033333333333335,1.5175
7925,6.604166666666667,1.5325
7926,6.6049999999999995,1.5325
7927,6.605833333333334,1.53
7928,6.6066666666666665,1.515
7929,6.6075,1.535
7930,6.6083333333333325,1.53
7931,6.609166666666667,1.53
7932,6.609999999999999,1.5175
7933,6.610833333333334,1.52
7934,6.611666666666666,1.5274999999999999
7935,6.6125,1.515
7936,6.613333333333332,1.5175
7937,6.614166666666667,1.5225
7938,6.615,1.5325
7939,6.615833333333333,1.525
7940,6.616666666666667,1.53
7941,6.6175,1.5175
7942,6.618333333333334,1.54
7943,6.619166666666667,1.5375
7944,6.62,1.535
7945,6.620833333333333,1.5175
7946,6.621666666666667,1.5274999999999999
7947,6.6225,1.535
7948,6.623333333333333,1.52
7949,6.624166666666666,1.5225
7950,6.625,1.5274999999999999
7951,6.625833333333333,1.535
7952,6.626666666666667,1.53
7953,6.6275,1.53
7954,6.628333333333333,1.5125
7955,6.629166666666667,1.535
7956,6.63,1.535
7957,6.630833333333333,1.535
7958,6.631666666666666,1.5225
7959,6.6325,1.53
7960,6.633333333333333,1.5375
7961,6.634166666666667,1.525
7962,6.635,1.525
7963,6.635833333333333,1.5274999999999999
7964,6.636666666666666,1.5375
7965,6.6375,1.54
7966,6.638333333333333,1.54
7967,6.639166666666666,1.52
7968,6.640000000000001,1.5375
7969,6.640833333333333,1.535
7970,6.6416666666666675,1.5325
7971,6.6425,1.5274999999999999
7972,6.6433333333333335,1.5325
7973,6.644166666666666,1.5375
7974,6.6450000000000005,1.52
7975,6.645833333333333,1.525
7976,6.6466666666666665,1.53
7977,6.647499999999999,1.54
7978,6.648333333333333,1.535
7979,6.649166666666666,1.5425
7980,6.65,1.5225
7981,6.650833333333333,1.5474999999999999
7982,6.651666666666666,1.5425
7983,6.652500000000001,1.5375
7984,6.653333333333333,1.53
7985,6.654166666666667,1.5375
7986,6.654999999999999,1.54
7987,6.655833333333334,1.5274999999999999
7988,6.656666666666666,1.525
7989,6.657500000000001,1.53
7990,6.658333333333333,1.5375
7991,6.659166666666667,1.5375
7992,6.659999999999999,1.5375
7993,6.660833333333334,1.5225
7994,6.661666666666666,1.5425
7995,6.6625,1.5425
7996,6.663333333333332,1.545
7997,6.664166666666667,1.5325
7998,6.665000000000001,1.5425
7999,6.6658333333333335,1.5474999999999999
8000,6.666666666666667,1.53
8001,6.6674999999999995,1.5325
8002,6.668333333333334,1.5375
8003,6.6691666666666665,1.5425
8004,6.67,1.5375
8005,6.6708333333333325,1.54
8006,6.671666666666667,1.5274999999999999
8007,6.672499999999999,1.5474999999999999
8008,6.673333333333334,1.545
8009,6.674166666666666,1.535
8010,6.675,1.535
8011,6.675833333333332,1.54
8012,6.676666666666667,1.5474999999999999
8013,6.6775,1.53
8014,6.678333333333333,1.535
8015,6.679166666666667,1.54
8016,6.68,1.5474999999999999
8017,6.680833333333334,1.5425
8018,6.681666666666667,1.5425
8019,6.6825,1.5274999999999999
8020,6.683333333333333,1.55
8021,6.684166666666667,1.55
8022,6.685,1.54
8023,6.685833333333333,1.535
8024,6.686666666666666,1.54
8025,6.6875,1.55
8026,6.688333333333333,1.5325
8027,6.689166666666667,1.535
8028,6.69,1.5375
8029,6.690833333333333,1.5474999999999999
8030,6.691666666666667,1.5425
8031,6.6925,1.545
8032,6.693333333333333,1.53
8033,6.694166666666666,1.5525
8034,6.695,1.5525
8035,6.695833333333333,1.5525
8036,6.696666666666667,1.5375
8037,6.6975,1.5425
8038,6.698333333333333,1.55
8039,6.699166666666666,1.5375
8040,6.7,1.5375
8041,6.700833333333333,1.54
8042,6.701666666666666,1.5525
8043,6.702500000000001,1.5474999999999999
8044,6.703333333333333,1.55
8045,6.7041666666666675,1.5325
8046,6.705,1.5575
8047,6.7058333333333335,1.55
8048,6.706666666666666,1.545
8049,6.7075000000000005,1.54
8050,6.708333333333333,1.55
8051,6.7091666666666665,1.5525
8052,6.709999999999999,1.5375
8053,6.710833333333333,1.5375
8054,6.711666666666666,1.54
8055,6.7125,1.5525
8056,6.713333333333333,1.55
8057,6.714166666666666,1.5525
8058,6.715000000000001,1.535
8059,6.715833333333333,1.5525
8060,6.716666666666667,1.555
8061,6.717499999999999,1.55
8062,6.718333333333334,1.5425
8063,6.719166666666666,1.55
8064,6.720000000000001,1.5575
8065,6.720833333333333,1.54
8066,6.721666666666667,1.545
8067,6.722499999999999,1.5474999999999999
8068,6.723333333333334,1.5575
8069,6.724166666666666,1.5525
8070,6.725,1.55
8071,6.725833333333332,1.5325
8072,6.726666666666667,1.555
8073,6.727500000000001,1.56
8074,6.7283333333333335,1.5525
8075,6.729166666666667,1.5425
8076,6.7299999999999995,1.55
8077,6.730833333333334,1.555
8078,6.7316666666666665,1.54
8079,6.7325,1.55
8080,6.7333333333333325,1.5474999999999999
8081,6.734166666666667,1.555
8082,6.734999999999999,1.5525
8083,6.735833333333334,1.5525
8084,6.736666666666666,1.5375
8085,6.7375,1.56
8086,6.738333333333332,1.56
8087,6.739166666666667,1.56
8088,6.74,1.545
8089,6.740833333333333,1.5525
8090,6.741666666666667,1.5575
8091,6.7425,1.545
8092,6.743333333333334,1.5474999999999999
8093,6.744166666666667,1.55
8094,6.745,1.555
8095,6.745833333333333,1.555
8096,6.746666666666667,1.5525
8097,6.7475,1.54
8098,6.748333333333333,1.56
8099,6.749166666666666,1.555
8100,6.75,1.5575
8101,6.750833333333333,1.5474999999999999
8102,6.751666666666667,1.56
8103,6.7525,1.5625
8104,6.753333333333333,1.55
8105,6.754166666666667,1.55
8106,6.755,1.5525
8107,6.755833333333333,1.565
8108,6.756666666666666,1.56
8109,6.7575,1.5575
8110,6.758333333333333,1.5425
8111,6.759166666666667,1.5625
8112,6.76,1.5575
8113,6.760833333333333,1.5525
8114,6.761666666666666,1.545
8115,6.7625,1.5575
8116,6.763333333333333,1.56
8117,6.764166666666666,1.5474999999999999
8118,6.765000000000001,1.55
8119,6.765833333333333,1.555
8120,6.7666666666666675,1.5675
8121,6.7675,1.5575
8122,6.7683333333333335,1.56
8123,6.769166666666666,1.5425
8124,6.7700000000000005,1.565
8125,6.770833333333333,1.5675
8126,6.7716666666666665,1.5625
8127,6.772499999999999,1.555
8128,6.773333333333333,1.5625
8129,6.774166666666666,1.5675
8130,6.775,1.5474999999999999
8131,6.775833333333333,1.55
8132,6.776666666666666,1.5525
8133,6.777500000000001,1.5675
8134,6.778333333333333,1.56
8135,6.779166666666667,1.5575
8136,6.779999999999999,1.545
8137,6.780833333333334,1.565
8138,6.781666666666666,1.565
8139,6.782500000000001,1.565
8140,6.783333333333333,1.5474999999999999
8141,6.784166666666667,1.57
8142,6.784999999999999,1.57
8143,6.785833333333334,1.5575
8144,6.786666666666666,1.5575
8145,6.7875,1.565
8146,6.788333333333332,1.5725
8147,6.789166666666667,1.5675
8148,6.790000000000001,1.565
8149,6.7908333333333335,1.545
8150,6.791666666666667,1.565
8151,6.7924999999999995,1.5625
8152,6.793333333333334,1.565
8153,6.7941666666666665,1.55
8154,6.795,1.57
8155,6.7958333333333325,1.565
8156,6.796666666666667,1.5525
8157,6.797499999999999,1.56
8158,6.798333333333334,1.5625
8159,6.799166666666666,1.57
8160,6.8,1.5625
8161,6.800833333333332,1.5675
8162,6.801666666666667,1.5525
8163,6.8025,1.5675
8164,6.803333333333333,1.5725
8165,6.804166666666667,1.5675
8166,6.805,1.555
8167,6.805833333333334,1.5675
8168,6.806666666666667,1.57
8169,6.8075,1.5575
8170,6.808333333333333,1.5625
8171,6.809166666666667,1.56
8172,6.81,1.575
8173,6.810833333333333,1.5625
8174,6.811666666666666,1.5675
8175,6.8125,1.5525
8176,6.813333333333333,1.57
8177,6.814166666666667,1.575
8178,6.815,1.5675
8179,6.815833333333333,1.5525
8180,6.816666666666667,1.57
8181,6.8175,1.5775000000000001
8182,6.818333333333333,1.5625
8183,6.819166666666666,1.565
8184,6.82,1.5625
8185,6.820833333333333,1.5775000000000001
8186,6.821666666666667,1.565
8187,6.8225,1.57
8188,6.823333333333333,1.555
8189,6.824166666666666,1.5775000000000001
8190,6.825,1.5725
8191,6.825833333333333,1.5675
8192,6.826666666666666,1.5525
8193,6.827500000000001,1.575
8194,6.828333333333333,1.57
8195,6.8291666666666675,1.56
8196,6.83,1.5625
8197,6.8308333333333335,1.57
8198,6.831666666666666,1.5775000000000001
8199,6.8325000000000005,1.5625
8200,6.833333333333333,1.5725
8201,6.8341666666666665,1.5575
8202,6.834999999999999,1.575
8203,6.835833333333333,1.5775000000000001
8204,6.836666666666666,1.5775000000000001
8205,6.8375,1.5625
8206,6.838333333333333,1.5775000000000001
8207,6.839166666666666,1.58
8208,6.840000000000001,1.5625
8209,6.840833333333333,1.5675
8210,6.841666666666667,1.565
8211,6.842499999999999,1.5775000000000001
8212,6.843333333333334,1.57
8213,6.844166666666666,1.5725
8214,6.845000000000001,1.56
8215,6.845833333333333,1.5775000000000001
8216,6.846666666666667,1.5775000000000001
8217,6.847499999999999,1.575
8218,6.848333333333334,1.56
8219,6.849166666666666,1.5775000000000001
8220,6.85,1.5775000000000001
8221,6.850833333333332,1.565
8222,6.851666666666667,1.57
8223,6.852500000000001,1.57
8224,6.8533333333333335,1.5825
8225,6.854166666666667,1.5725
8226,6.8549999999999995,1.5775000000000001
8227,6.855833333333334,1.5625
8228,6.8566666666666665,1.585
8229,6.8575,1.5825
8230,6.8583333333333325,1.5775000000000001
8231,6.859166666666667,1.5625
8232,6.859999999999999,1.58
8233,6.860833333333334,1.585
8234,6.861666666666666,1.565
8235,6.8625,1.57
8236,6.863333333333332,1.575
8237,6.864166666666667,1.5825
8238,6.865,1.5675
8239,6.865833333333333,1.575
8240,6.866666666666667,1.5625
8241,6.8675,1.5875
8242,6.868333333333334,1.58
8243,6.869166666666667,1.58
8244,6.87,1.5625
8245,6.870833333333333,1.585
8246,6.871666666666667,1.5825
8247,6.8725,1.57
8248,6.873333333333333,1.5725
8249,6.874166666666666,1.58
8250,6.875,1.59
8251,6.875833333333333,1.575
8252,6.876666666666667,1.585
8253,6.8775,1.5675
8254,6.878333333333333,1.5875
8255,6.879166666666667,1.59
8256,6.88,1.58
8257,6.880833333333333,1.565
8258,6.881666666666666,1.5825
8259,6.8825,1.5825
8260,6.883333333333333,1.57
8261,6.884166666666667,1.575
8262,6.885,1.58
8263,6.885833333333333,1.59
8264,6.886666666666666,1.575
8265,6.8875,1.585
8266,6.888333333333333,1.57
8267,6.889166666666666,1.59
8268,6.890000000000001,1.59
8269,6.890833333333333,1.5875
8270,6.8916666666666675,1.575
8271,6.8925,1.585
8272,6.8933333333333335,1.59
8273,6.894166666666666,1.5725
8274,6.8950000000000005,1.575
8275,6.895833333333333,1.58
8276,6.8966666666666665,1.59
8277,6.897499999999999,1.58
8278,6.898333333333333,1.5825
8279,6.899166666666666,1.57
8280,6.9,1.595
8281,6.900833333333333,1.5925
8282,6.901666666666666,1.5875
8283,6.902500000000001,1.5775000000000001
8284,6.903333333333333,1.5925
8285,6.904166666666667,1.5975000000000001
8286,6.904999999999999,1.5775000000000001
8287,6.905833333333334,1.58
8288,6.906666666666666,1.58
8289,6.907500000000001,1.595
8290,6.908333333333333,1.5875
8291,6.909166666666667,1.5875
8292,6.909999999999999,1.575
8293,6.910833333333334,1.5975000000000001
8294,6.911666666666666,1.5925
8295,6.9125,1.59
8296,6.913333333333332,1.5775000000000001
8297,6.914166666666667,1.59
8298,6.915000000000001,1.5925
8299,6.9158333333333335,1.575
8300,6.916666666666667,1.5825
8301,6.9174999999999995,1.5875
8302,6.918333333333334,1.595
8303,6.9191666666666665,1.5875
8304,6.92,1.5925
8305,6.9208333333333325,1.5775000000000001
8306,6.921666666666667,1.6
8307,6.922499999999999,1.5975000000000001
8308,6.923333333333334,1.5975000000000001
8309,6.924166666666666,1.5875
8310,6.925,1.5925
8311,6.925833333333332,1.595
8312,6.926666666666667,1.5775000000000001
8313,6.9275,1.585
8314,6.928333333333333,1.585
8315,6.929166666666667,1.5975000000000001
8316,6.93,1.59
8317,6.930833333333334,1.595
8318,6.931666666666667,1.5825
8319,6.9325,1.6025
8320,6.933333333333333,1.5975000000000001
8321,6.934166666666667,1.6
8322,6.935,1.585
8323,6.935833333333333,1.595
8324,6.936666666666666,1.6
8325,6.9375,1.5875
8326,6.938333333333333,1.5925
8327,6.939166666666667,1.595
8328,6.94,1.6025
8329,6.940833333333333,1.595
8330,6.941666666666667,1.5975000000000001
8331,6.9425,1.585
8332,6.943333333333333,1.6025
8333,6.944166666666666,1.5975000000000001
8334,6.945,1.6
8335,6.945833333333333,1.59
8336,6.946666666666667,1.595
8337,6.9475,1.6025
8338,6.948333333333333,1.585
8339,6.949166666666666,1.59
8340,6.95,1.595
8341,6.950833333333333,1.605
8342,6.951666666666666,1.5975000000000001
8343,6.952500000000001,1.605
8344,6.953333333333333,1.5875
8345,6.9541666666666675,1.61
8346,6.955,1.605
8347,6.9558333333333335,1.6
8348,6.956666666666666,1.5925
8349,6.9575000000000005,1.6
8350,6.958333333333333,1.6025
8351,6.9591666666666665,1.59
8352,6.959999999999999,1.5875
8353,6.960833333333333,1.595
8354,6.961666666666666,1.605
8355,6.9625,1.5975000000000001
8356,6.963333333333333,1.6025
8357,6.964166666666666,1.5925
8358,6.965000000000001,1.61
8359,6.965833333333333,1.61
8360,6.966666666666667,1.605
8361,6.967499999999999,1.5975000000000001
8362,6.968333333333334,1.6075
8363,6.969166666666666,1.61
8364,6.970000000000001,1.59
8365,6.970833333333333,1.595
8366,6.971666666666667,1.6
8367,6.972499999999999,1.61
8368,6.973333333333334,1.605
8369,6.974166666666666,1.6025
8370,6.975,1.59
8371,6.975833333333332,1.61
8372,6.976666666666667,1.6075
8373,6.977500000000001,1.6075
8374,6.9783333333333335,1.5975000000000001
8375,6.979166666666667,1.6075
8376,6.9799999999999995,1.6075
8377,6.980833333333334,1.5975000000000001
8378,6.9816666666666665,1.6
8379,6.9825,1.6
8380,6.9833333333333325,1.6125
8381,6.984166666666667,1.6125
8382,6.984999999999999,1.6075
8383,6.985833333333334,1.59
8384,6.986666666666666,1.615
8385,6.9875,1.61
8386,6.988333333333332,1.61
8387,6.989166666666667,1.5975000000000001
8388,6.99,1.605
8389,6.990833333333333,1.615
8390,6.991666666666667,1.5975000000000001
8391,6.9925,1.6
8392,6.993333333333334,1.6025
8393,6.994166666666667,1.6125
8394,6.995,1.61
8395,6.995833333333333,1.6075
8396,6.996666666666667,1.59
8397,6.9975,1.6175000000000002
8398,6.998333333333333,1.615
8399,6.999166666666666,1.61
8400,7.0,1.6
8401,7.000833333333333,1.6075
8402,7.001666666666667,1.615
8403,7.0025,1.5975000000000001
8404,7.003333333333333,1.6
8405,7.004166666666667,1.6025
8406,7.005,1.6175000000000002
8407,7.005833333333333,1.615
8408,7.006666666666666,1.6075
8409,7.0075,1.595
8410,7.008333333333333,1.6225
8411,7.009166666666667,1.6175000000000002
8412,7.01,1.6125
8413,7.010833333333333,1.605
8414,7.011666666666666,1.61
8415,7.0125,1.6175000000000002
8416,7.013333333333333,1.6025
8417,7.014166666666666,1.605
8418,7.015000000000001,1.605
8419,7.015833333333333,1.6125
8420,7.0166666666666675,1.6125
8421,7.0175,1.61
8422,7.0183333333333335,1.595
8423,7.019166666666666,1.6175000000000002
8424,7.0200000000000005,1.615
8425,7.020833333333333,1.6125
8426,7.0216666666666665,1.605
8427,7.022499999999999,1.6125
8428,7.023333333333333,1.62
8429,7.024166666666666,1.605
8430,7.025,1.6125
8431,7.025833333333333,1.6
8432,7.026666666666666,1.6175000000000002
8433,7.027500000000001,1.615
8434,7.028333333333333,1.6125
8435,7.029166666666667,1.6
8436,7.029999999999999,1.6175000000000002
8437,7.030833333333334,1.615
8438,7.031666666666666,1.61
8439,7.032500000000001,1.6075
8440,7.033333333333333,1.6125
8441,7.034166666666667,1.62
8442,7.034999999999999,1.6075
8443,7.035833333333334,1.61
8444,7.036666666666666,1.6125
8445,7.0375,1.625
8446,7.038333333333332,1.62
8447,7.039166666666667,1.6175000000000002
8448,7.040000000000001,1.605
8449,7.0408333333333335,1.6225
8450,7.041666666666667,1.6225
8451,7.0424999999999995,1.615
8452,7.043333333333334,1.6075
8453,7.0441666666666665,1.6125
8454,7.045,1.62
8455,7.0458333333333325,1.605
8456,7.046666666666667,1.615
8457,7.047499999999999,1.6075
8458,7.048333333333334,1.6175000000000002
8459,7.049166666666666,1.6175000000000002
8460,7.05,1.6175000000000002
8461,7.050833333333332,1.6025
8462,7.051666666666667,1.625
8463,7.0525,1.625
8464,7.053333333333333,1.615
8465,7.054166666666667,1.615
8466,7.055,1.6175000000000002
8467,7.055833333333334,1.6300000000000001
8468,7.056666666666667,1.6125
8469,7.0575,1.6175000000000002
8470,7.058333333333333,1.61
8471,7.059166666666667,1.6300000000000001
8472,7.06,1.625
8473,7.060833333333333,1.6225
8474,7.061666666666666,1.6025
8475,7.0625,1.62
